rule,severity,site_id,location,call_count,avg_cgo_ns,conversion_count,conversion_bytes,malloc_count,free_count,pointer_check_count,pointer_check_ms,callback_count,summary,recommendation
small-call-detector,medium,7f9abaef1c,"sqlite3.go:2911 (_sqlite3_step_internal, Go func isInterruptErr)",90517,4472.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,8b3d601ccd,"sqlite3.go:2435 (sqlite3_bind_parameter_count, Go func finalizeCachedStmt)",63234,49.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,212c04db36,"sqlite3.go:2580 (_sqlite3_reset_clear, Go func stmtArgs)",63234,89.5,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,18a9fe4558,"sqlite3.go:2206 (CString, Go func finalizeCachedStmt)",63069,116.4,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,18a9fe4558,"sqlite3.go:2206 (CString, Go func finalizeCachedStmt)",63069,,63069,2394989,63069,63069,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,d59d77ce6f,"sqlite3.go:2212 (free, Go func finalizeCachedStmt)",63069,99.8,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,fd8e87bea7,"sqlite3.go:2219 (_sqlite3_prepare_v2_internal, Go func finalizeCachedStmt)",63069,1264.6,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,a588f9646e,"sqlite3.go:2423 (sqlite3_finalize, Go func finalizeCachedStmt)",63052,403.4,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,b0d22a4c6f,"sqlite3.go:2933 (_sqlite3_column_values, Go func isInterruptErr)",60499,109.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,25cc82ac3b,"sqlite3.go:2825 (sqlite3_column_name, Go func isInterruptErr)",60401,81.1,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,1fb70eb066,"sqlite3.go:2829 (GoString, Go func isInterruptErr)",60401,115.8,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,1fb70eb066,"sqlite3.go:2829 (GoString, Go func isInterruptErr)",60401,,60401,0,0,0,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,7c53d39812,"sqlite3.go:2842 (sqlite3_column_decltype, Go func isInterruptErr)",60401,82.8,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,3db7b9fed5,"sqlite3.go:2849 (GoString, Go func isInterruptErr)",60401,179.2,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,3db7b9fed5,"sqlite3.go:2849 (GoString, Go func isInterruptErr)",60401,,60401,0,0,0,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,da24077fea,"sqlite3.go:2650 (malloc, Go func stmtArgs)",60383,99.1,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
pointer-check-overhead-detector,medium,da24077fea,"sqlite3.go:2650 (malloc, Go func stmtArgs)",,,,,,,60383,3.019,,cgo pointer checking is a visible part of the cross-language cost.,"Audit whether the C function stores Go pointers or calls back into Go. If the cgo safety contract holds, consider #cgo noescape or reducing pointer passing."
small-call-detector,medium,778b508ad6,"sqlite3.go:2789 (free, Go func isInterruptErr)",60374,113.1,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,65c8963533,"callback.go:192 (malloc, Go func newHandle)",51611,57.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,3d98770d67,"sqlite3.go:848 (_sqlite3_create_function, Go func sqlite3CreateFunction)",51605,170.0,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,2367198b76,"sqlite3.go:826 (CString, Go func Version)",51603,71.4,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,2367198b76,"sqlite3.go:826 (CString, Go func Version)",51603,,51603,763641,51603,51603,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,f600541940,"sqlite3.go:832 (free, Go func Version)",51603,76.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,4824e3bc4e,"callback.go:223 (free, Go func deleteHandles)",51536,69.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,1425daf1e7,"sqlite3.go:2989 (GoStringN, Go func isInterruptErr)",30432,420.6,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,1425daf1e7,"sqlite3.go:2989 (GoStringN, Go func isInterruptErr)",30432,,30432,75880,0,0,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
pointer-check-overhead-detector,medium,1425daf1e7,"sqlite3.go:2989 (GoStringN, Go func isInterruptErr)",,,,,,,30432,1.522,,cgo pointer checking is a visible part of the cross-language cost.,"Audit whether the C function stores Go pointers or calls back into Go. If the cgo safety contract holds, consider #cgo noescape or reducing pointer passing."
small-call-detector,medium,d828f83e98,"sqlite3.go:2897 (sqlite3_interrupt, Go func isInterruptErr)",19999,75.5,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,0fff59e08a,"sqlite3.go:2451 (_sqlite3_bind_text, Go func bindText)",11586,74.3,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,24af8d6f0b,"sqlite3.go:2467 (sqlite3_bind_int64, Go func bindValue)",10656,60.8,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,96c3c576e9,"sqlite3.go:1302 (sqlite3_threadsafe, Go func lastError)",10322,58.4,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,765d6f349a,"sqlite3.go:1699 (CString, Go func lastError)",10321,118.2,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,765d6f349a,"sqlite3.go:1699 (CString, Go func lastError)",10321,,10321,782659,10321,10321,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,e4a7e0dd10,"sqlite3.go:1705 (free, Go func lastError)",10321,80.3,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,9931e9a822,"sqlite3.go:1725 (_sqlite3_open_v2, Go func lastError)",10321,26287.8,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,01e1c8dc50,"sqlite3.go:2090 (sqlite3_close_v2, Go func lastError)",10303,4963.3,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,625f108886,"sqlite3.go:1105 (CString, Go func lastError)",1197,114.2,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
conversion-copy-detector,medium,625f108886,"sqlite3.go:1105 (CString, Go func lastError)",1197,,1197,17530,1197,1197,,,,Repeated Go/C data conversion or memory copying appears on this cgo path.,"Reuse C buffers, cache stable C strings, pass explicit lengths, or batch conversions."
small-call-detector,medium,ed242be7f6,"sqlite3.go:1110 (_sqlite3_exec_no_args, Go func lastError)",1197,17752.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,6c3b16d491,"sqlite3.go:1124 (free, Go func lastError)",1197,78.0,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
small-call-detector,medium,f6d288b9bf,"sqlite3.go:2719 (sqlite3_interrupt, Go func isInterruptErr)",1001,51.7,,,,,,,,High-frequency small cgo calls spend a large share of time crossing the Go/C boundary.,Batch work across the cgo boundary or move the loop entirely to Go or C.
